Product_ID,Product_Name,Stock_Quantity,Sales_Volume,Date_Received,Last_Order_Date,Expiration_Date,Shelf_Life_Days,Expiry_Days_Left,Predicted_Sales,Expiry_Status
67-984-5368,Parmesan Cheese,52,31,27-09-2024,04-10-2024,28-07-2024,,-458,395.576185,⚠️ Unknown Shelf Life
77-827-0820,Sesame Oil,97,51,16-06-2024,06-11-2024,09-11-2024,146.0,-354,362.7304569,✅ Safe
27-387-0428,Halibut,88,92,23-06-2024,29-11-2024,09-04-2024,,-568,492.4372517,⚠️ Unknown Shelf Life
79-350-5841,Jasmine Rice,33,93,15-03-2024,05-09-2024,17-04-2024,33.0,-560,227.4875772,⚠️ Unknown Shelf Life
44-128-2185,Jasmine Rice,98,51,14-08-2024,10-07-2024,30-12-2024,138.0,-303,227.4875772,⚠️ Unknown Shelf Life
48-789-9187,Peach,45,84,06-12-2024,26-06-2024,15-11-2024,,-348,449.8324411,⚠️ Unknown Shelf Life
21-809-7115,White Rice,80,46,05-05-2024,22-07-2024,24-02-2025,295.0,-247,493.271631,⚠️ Unknown Shelf Life
19-323-0506,Halibut,68,75,17-11-2024,28-04-2024,15-10-2024,,-379,492.4372517,⚠️ Unknown Shelf Life
04-637-8815,Apricot,90,34,24-11-2024,27-11-2024,24-11-2024,0.0,-339,129.5812287,⚠️ Unknown Shelf Life
60-644-6596,Trout,89,96,14-02-2025,05-01-2025,10-11-2024,,-353,791.3447442,✅ Safe
58-005-5343,Cucumber,38,89,27-05-2024,03-05-2024,21-08-2024,86.0,-434,503.6275588,⚠️ Unknown Shelf Life
67-382-4435,Green Beans,99,46,25-07-2024,21-12-2024,02-03-2024,,-606,252.4483422,⚠️ Unknown Shelf Life
09-335-7793,Powdered Sugar,66,30,18-09-2024,07-09-2024,01-06-2024,,-515,393.2003172,✅ Safe
46-496-2930,Pomegranate,66,85,27-04-2024,26-10-2024,14-08-2024,109.0,-441,456.4084181,✅ Safe
35-353-4068,Bread Flour,64,33,26-12-2024,18-12-2024,05-07-2024,,-481,371.6149565,⚠️ Unknown Shelf Life
45-050-4720,Black Rice,18,85,04-01-2025,05-07-2024,13-03-2024,,-595,441.6235088,✅ Safe
87-104-0187,Whole Wheat Flour,86,52,06-04-2024,28-05-2024,05-02-2025,305.0,-266,373.9211527,✅ Safe
85-806-8672,Black Tea,35,39,05-04-2024,12-10-2024,21-11-2024,230.0,-342,434.6932809,✅ Safe
54-281-3746,Green Beans,26,36,07-09-2024,10-03-2024,03-11-2024,57.0,-360,252.4483422,⚠️ Unknown Shelf Life
35-257-9312,Parmesan Cheese,80,100,18-08-2024,12-10-2024,06-04-2024,,-571,395.576185,⚠️ Unknown Shelf Life
63-897-8088,Zucchini,63,35,09-01-2025,07-06-2024,16-10-2024,,-378,271.888665,⚠️ Unknown Shelf Life
24-986-5091,Vanilla Biscuit,89,83,12-05-2024,25-06-2024,14-08-2024,94.0,-441,788.0435728,⚠️ Unknown Shelf Life
17-504-3699,Sweet Potato,80,98,08-10-2024,15-06-2024,17-08-2024,,-438,678.9999241,✅ Safe
23-395-3157,Vegetable Oil,41,55,18-02-2025,30-07-2024,16-03-2024,,-592,305.1998595,⚠️ Unknown Shelf Life
28-107-4953,Chocolate Biscuit,53,82,29-03-2024,12-11-2024,18-10-2024,203.0,-376,650.0817596,✅ Safe
46-083-7058,Haddock,61,34,08-01-2025,27-08-2024,09-06-2024,,-507,360.9852506,✅ Safe
68-436-1268,Egg (Duck),70,95,30-11-2024,17-08-2024,11-07-2024,,-475,442.9710551,⚠️ Unknown Shelf Life
93-198-5984,Mango,73,50,05-11-2024,14-05-2024,17-09-2024,,-407,364.7507447,✅ Safe
24-571-1080,Kale,60,21,07-06-2024,21-02-2025,11-04-2024,,-566,189.6823622,⚠️ Unknown Shelf Life
73-874-7534,Pomegranate,88,72,05-11-2024,08-11-2024,18-12-2024,43.0,-315,456.4084181,✅ Safe
07-337-9889,Cauliflower,95,49,31-12-2024,15-08-2024,29-09-2024,,-395,479.4498714,✅ Safe
28-197-9246,Powdered Sugar,47,22,10-03-2024,11-07-2024,23-05-2024,74.0,-524,393.2003172,✅ Safe
83-400-9746,Mozzarella Cheese,24,58,18-11-2024,12-07-2024,29-02-2024,,-608,387.0535864,✅ Safe
24-579-6500,Anchovies,93,81,22-04-2024,12-06-2024,04-09-2024,135.0,-420,452.8453238,✅ Safe
64-418-8356,Sunflower Oil,80,98,21-01-2025,13-11-2024,28-04-2024,,-549,686.0000721,⚠️ Unknown Shelf Life
15-884-7413,Apple,77,63,22-06-2024,23-05-2024,16-04-2024,,-561,368.9183574,⚠️ Unknown Shelf Life
79-494-2472,Green Beans,42,39,09-01-2025,19-04-2024,23-04-2024,,-554,252.4483422,⚠️ Unknown Shelf Life
36-177-0573,Egg (Turkey),92,78,27-08-2024,02-10-2024,13-04-2024,,-564,440.8905708,✅ Safe
79-920-2395,Mushrooms,81,92,26-05-2024,08-05-2024,16-07-2024,51.0,-470,474.4229535,⚠️ Unknown Shelf Life
96-961-2193,Jasmine Rice,46,36,10-10-2024,16-08-2024,10-11-2024,31.0,-353,227.4875772,⚠️ Unknown Shelf Life
69-578-7930,Brown Rice,44,44,14-07-2024,18-03-2024,05-06-2024,,-511,349.2889915,✅ Safe
40-205-8252,Multigrain Bread,38,45,14-06-2024,05-10-2024,14-07-2024,30.0,-472,352.8990429,✅ Safe
18-107-7886,Evaporated Milk,64,74,05-11-2024,07-11-2024,27-02-2024,,-610,507.9311748,⚠️ Unknown Shelf Life
35-328-8392,Long Grain Rice,39,20,29-04-2024,18-03-2024,21-04-2024,,-556,239.0972269,⚠️ Unknown Shelf Life
21-650-9319,White Bread,42,67,28-03-2024,28-01-2025,24-04-2024,27.0,-553,481.9265346,⚠️ Unknown Shelf Life
99-894-4351,White Sugar,29,58,27-10-2024,24-02-2025,25-12-2024,59.0,-308,380.5930022,⚠️ Unknown Shelf Life
63-168-6018,Cucumber,60,74,26-01-2025,03-10-2024,01-05-2024,,-546,503.6275588,⚠️ Unknown Shelf Life
26-000-1012,Parmesan Cheese,65,69,30-11-2024,29-11-2024,12-04-2024,,-565,395.576185,⚠️ Unknown Shelf Life
13-900-9016,Bell Pepper,89,38,10-06-2024,06-01-2025,19-09-2024,101.0,-405,416.2354092,✅ Safe
88-408-0310,Corn Oil,50,28,30-06-2024,31-03-2024,26-08-2024,57.0,-429,357.5611631,✅ Safe
73-997-6251,Bell Pepper,94,44,04-01-2025,15-10-2024,17-09-2024,,-407,416.2354092,✅ Safe
50-679-2072,Canola Oil,97,82,06-10-2024,03-05-2024,30-05-2024,,-517,457.3446442,✅ Safe
89-673-1543,Digestive Biscuit,72,85,10-11-2024,28-03-2024,03-01-2025,54.0,-299,484.3173744,✅ Safe
56-937-8675,Cream,62,41,21-09-2024,31-05-2024,08-12-2024,78.0,-325,482.8654731,⚠️ Unknown Shelf Life
14-836-2894,Apple,44,41,08-03-2024,11-01-2025,25-09-2024,201.0,-399,368.9183574,⚠️ Unknown Shelf Life
87-903-3486,Peanut Oil,21,79,30-07-2024,10-09-2024,29-02-2024,,-608,428.7018621,⚠️ Unknown Shelf Life
07-617-6934,Coconut Sugar,91,48,31-03-2024,21-12-2024,16-11-2024,230.0,-347,437.170979,✅ Safe
31-403-6234,Tuna,87,22,20-05-2024,24-11-2024,04-05-2024,,-543,295.9060351,✅ Safe
29-092-3453,Spinach,61,31,22-05-2024,07-05-2024,17-06-2024,26.0,-499,321.6063666,⚠️ Unknown Shelf Life
34-709-9237,Carrot,61,26,27-10-2024,13-03-2024,24-04-2024,,-553,382.8071703,✅ Safe
13-962-6263,Sweet Potato,49,97,01-12-2024,23-12-2024,18-11-2024,,-345,678.9999241,✅ Safe
06-731-2162,Lemon,87,61,07-04-2024,07-10-2024,19-07-2024,103.0,-467,360.7912653,⚠️ Unknown Shelf Life
10-768-2443,Multigrain Bread,93,56,11-02-2025,05-03-2024,19-12-2024,,-314,352.8990429,✅ Safe
36-372-2295,Basmati Rice,55,37,26-04-2024,22-10-2024,14-04-2024,,-563,453.1698104,✅ Safe
34-538-1180,Sour Cream,29,23,29-05-2024,03-11-2024,06-04-2024,,-571,160.9998443,✅ Safe
98-148-0940,Egg (Chicken),63,67,17-04-2024,02-04-2024,05-11-2024,202.0,-358,494.7279645,⚠️ Unknown Shelf Life
38-390-2115,Potato,42,43,19-01-2025,06-03-2024,01-03-2024,,-607,25.07746456,⚠️ Unknown Shelf Life
02-974-8526,Onion,74,97,26-12-2024,05-04-2024,07-08-2024,,-448,365.8198818,✅ Safe
29-377-7040,Short Grain Rice,22,68,11-04-2024,29-05-2024,29-07-2024,109.0,-457,434.9630961,⚠️ Unknown Shelf Life
84-327-7787,Egg (Chicken),83,94,14-08-2024,26-08-2024,06-09-2024,23.0,-418,494.7279645,⚠️ Unknown Shelf Life
82-231-4245,Wild Rice,32,69,18-10-2024,28-08-2024,16-01-2025,90.0,-286,423.4302664,✅ Safe
70-005-5970,Apple,84,66,18-05-2024,02-10-2024,24-12-2024,220.0,-309,368.9183574,⚠️ Unknown Shelf Life
63-936-0145,Plum,22,70,09-04-2024,08-06-2024,03-12-2024,238.0,-330,425.9229179,✅ Safe
08-196-2703,Peas,100,86,08-03-2024,29-11-2024,17-10-2024,223.0,-377,476.6133019,⚠️ Unknown Shelf Life
22-778-3553,Cheddar Cheese,36,30,10-04-2024,24-10-2024,09-02-2025,305.0,-262,445.8193389,✅ Safe
37-610-1999,Halibut,14,71,14-03-2024,19-10-2024,19-10-2024,219.0,-375,492.4372517,⚠️ Unknown Shelf Life
09-618-2842,White Sugar,38,52,29-12-2024,21-03-2024,06-08-2024,,-449,380.5930022,⚠️ Unknown Shelf Life
28-968-4195,Eggplant,97,22,19-01-2025,17-07-2024,13-10-2024,,-381,257.4258526,✅ Safe
55-680-0982,Green Tea,64,25,28-05-2024,14-01-2025,19-08-2024,83.0,-436,400.1817015,⚠️ Unknown Shelf Life
43-851-9440,Lime,14,100,24-12-2024,11-05-2024,04-03-2024,,-604,736.2266094,⚠️ Unknown Shelf Life
14-331-3739,Avocado Oil,24,99,10-04-2024,15-10-2024,28-03-2024,,-580,352.6690113,✅ Safe
54-830-6971,Tilapia,100,85,21-09-2024,25-12-2024,18-05-2024,,-529,580.0704633,⚠️ Unknown Shelf Life
53-008-2419,Jasmine Rice,62,31,03-04-2024,10-04-2024,27-05-2024,54.0,-520,227.4875772,⚠️ Unknown Shelf Life
39-358-3340,Basmati Rice,71,60,27-08-2024,25-03-2024,14-03-2024,,-594,453.1698104,✅ Safe
28-146-2641,Parmesan Cheese,38,35,01-04-2024,21-12-2024,08-04-2024,7.0,-569,395.576185,⚠️ Unknown Shelf Life
83-556-0996,Powdered Sugar,88,95,27-12-2024,20-02-2025,30-10-2024,,-364,393.2003172,✅ Safe
53-805-9523,Sourdough Bread,40,54,02-07-2024,19-03-2024,14-05-2024,,-533,382.1733715,⚠️ Unknown Shelf Life
82-977-7752,Spinach,88,58,06-09-2024,28-12-2024,04-11-2024,59.0,-359,321.6063666,⚠️ Unknown Shelf Life
62-393-9939,Cheddar Cheese,60,95,01-06-2024,02-06-2024,05-10-2024,126.0,-389,445.8193389,✅ Safe
31-745-6850,Cabbage,94,98,03-10-2024,24-10-2024,01-11-2024,29.0,-362,390.2796614,✅ Safe
86-692-2312,Avocado Oil,30,22,11-06-2024,07-12-2024,30-04-2024,,-547,352.6690113,✅ Safe
28-044-4102,Papaya,19,91,26-11-2024,01-03-2024,27-08-2024,,-428,703.5016254,✅ Safe
